true_label,n_probes,n_redundant,actions,final_action
REAL,3,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PASS,PASS
REAL,3,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PASS,PASS
FRAUD,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> REJECT,REJECT
FRAUD,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> REJECT,REJECT
FRAUD,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> REJECT,REJECT
REAL,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> PASS,PASS
FRAUD,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_LQA -> PROBE_BES -> REJECT,REJECT
REAL,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> PASS,PASS
REAL,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> PASS,PASS
REAL,4,1,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> PROBE_LQA -> PASS,PASS
FRAUD,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> REJECT,REJECT
REAL,3,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PASS,PASS
FRAUD,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> REJECT,REJECT
REAL,3,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PASS,PASS
REAL,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> PASS,PASS
FRAUD,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> REJECT,REJECT
REAL,3,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PASS,PASS
REAL,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> PASS,PASS
FRAUD,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> REJECT,REJECT
FRAUD,4,0,PROBE_RSL -> PROBE_CCS -> PROBE_BES -> PROBE_LQA -> REJECT,REJECT
